identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006806855;Syndicat Départemental des Ordures Ménagères (SYDOM) de l'Aveyron;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;11240.000;11240.000;t/an
0006806903;SA COVED;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;4080.000;4080.000;t/an
0006806903;SA COVED;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);21320.000;21320.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";02 01 03;Déchets de tissus végétaux;860.000;860.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";02 02 04;Boues provenant du traitement in situ des effluents;784.000;784.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";02 05 99;Déchets non spécifiés ailleurs.;6.200;6.200;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";02 06 03;Boues provenant du traitement in situ des effluents;692.000;692.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;16680.000;16680.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;614.000;614.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 09 02;Boues de clarification de l'eau;264.000;264.000;t/an
0006806911;LOMAGNE COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";20 02 01;Déchets biodégradables;9980.000;9980.000;t/an
0006807822;SYDED DU LOT;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";4;Déchets de bois;980.000;980.000;t/an
0006807822;SYDED DU LOT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);12240.000;24240.000;t/an
0006807998;SYDED DU LOT;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";4;Déchets de bois;2544.000;2544.000;t/an
0006807998;SYDED DU LOT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);19000.000;19000.000;t/an
0006808058;SIRTOMAD - plate forme compostage;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);22640.000;22640.000;t/an
0006808216;SYDED DU LOT;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";4;Déchets de bois;14800.000;14800.000;t/an
0006808216;SYDED DU LOT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);2448.000;2448.000;t/an
0006808325;SUEZ ORGANIQUE (ex TERRALYS);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 05 02;Boues provenant du traitement in situ des effluents;420.000;420.000;t/an
0006808325;SUEZ ORGANIQUE (ex TERRALYS);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;20200.000;20200.000;t/an
0006808325;SUEZ ORGANIQUE (ex TERRALYS);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;16920.000;16920.000;t/an
0006808355;Unité de compostage des boue (ASTEO);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;24400.000;24400.000;t/an
0006808355;Unité de compostage des boue (ASTEO);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;6800.000;6800.000;t/an
0006808357;ECONOTRE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;16620.000;16620.000;t/an
0006808359;Trans Vert;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);3800.000;3800.000;t/an
0006808360;CUTM (compost);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;22000.000;22000.000;t/an
0006900080;Ecocentrte Guyane;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";20 01 01;Papier et carton;68.000;68.000;t/an
0006900167;Décharge d'Apatou;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;1200.000;1200.000;t/an
0006900168;CCOG;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;604.000;604.000;t/an
0006900170;CCOG;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;132.000;132.000;t/an
0006900171;CCOG décharge de Saint-Laurent du Maroni;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;59600.000;59600.000;t/an
0006900172;Décharge de Saint-Georges;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;2660.000;2660.000;t/an
0006900176;CCOG;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;2000.000;2000.000;t/an
0006900178;CCOG;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;4920.000;4920.000;t/an
0006900224;SARL A GOVINDIN;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;222000.000;222000.000;t/an
0006900225;Décharge de Camopi;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;128.000;128.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";08 01 20;Suspensions aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 19;884.000;884.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";08 03 08;Déchets liquides aqueux contenant de l'encre;182.600;182.600;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";10 02 99;Déchets non spécifiés ailleurs.;60.800;60.800;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";11 01 14;Déchets de dégraissage autres que ceux visés à la rubrique 11 01 13;124.000;124.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;199.800;199.800;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";02 02 02;Déchets de tissus animaux;4360.000;4360.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 12;Déchets de peintures ou vernis autres que ceux visés à la rubrique 08 01 11;133.600;133.600;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";12 01 99;Déchets non spécifiés ailleurs.;1324.000;1324.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";01 04 12;Stériles et autres déchets provenant du lavage et du nettoyage des minéraux, autres que ceux visés aux rubriques 01 04 07 et 01 04 11;1406.000;1406.000;t/an
