identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005205825;SICTOM du Périgord Noir;Traitement de déchets non dangereux;2006;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;9244.000;9240.000;t/an
0007002223;SEDE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;85.120;85.200;t/an
0006104495;UIOM des Brévières;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;5668.000;5680.000;t/an
0005600010;LUCANE;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;40410.000;40400.000;t/an
0006102889;PAPREC CRV;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;4204.000;4200.000;t/an
0007001053;CIDEME;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;09;Dechets provenant de l'industrie photographique :;13358.000;13360.000;t/an
0006900177;Décharge de Ouanary;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);"";"";8;Ordures ménagères;0.000;40.000;t/an
0006700800;BRASSERIE METEOR;Traitement de déchets non dangereux;2006;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;2282.000;1694.000;t/an
0010001570;TERRALIA;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;1852.000;1852.000;t/an
0006402012;ORTEC Générale de Dépollution - OGD;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;34188.000;34200.000;t/an
0006201922;SUEZ RV NORD EST;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;136756.640;186400.000;t/an
0006103586;LAFARGE CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;10336.000;10320.000;t/an
0006401567;LAFARGEHOLCIM CIMENTS;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;1052.000;1052.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10;Dechets provenant de procedes thermiques :;26301.520;26320.000;t/an
0007202157;SUEZ RV SUD OUEST (ex SITA);Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;649.280;648.000;t/an
0007002411;OPALE ENVIRONNEMENT;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;09;Dechets provenant de l'industrie photographique :;26250.960;26200.000;t/an
0006400196;SAS ZEPHIRE;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;09;Dechets provenant de l'industrie photographique :;33492.000;33400.000;t/an
0007000190;EQIOM;Traitement de déchets non dangereux;2006;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;75184.000;75200.000;t/an
0005900792;SYDOM;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;880.680;880.000;t/an
0006703685;Rhin compost;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;10573.560;10560.000;t/an
0006804770;Ets BELOT Fils;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07;Déchets des procédés de la chimie organique :;300.000;300.000;t/an
0005701701;CIMENTS CALCIA;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;09;Dechets provenant de l'industrie photographique :;384.000;6900.000;t/an
0005503729;SUEZ RV Ouest;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;179868.000;179800.000;t/an
0006503198;SUEZ RV ENERGIE;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;246350.240;246000.000;t/an
0016300023;COVED;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;09;Dechets provenant de l'industrie photographique :;130.000;130.000;t/an
0006204715;COMMUNAUTE DE COMMUNES DE NEUFCHATEAU;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;2334.000;2340.000;t/an
0010500122;Commauté de Communes de Forez en Lyonnais;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;1400.000;1400.000;t/an
0006102265;Boehringer Ingelheim Centre de Recherche de Saint-Vulbas;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07;Déchets des procédés de la chimie organique :;78.200;78.200;t/an
0006506419;SITREM;Traitement de déchets non dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;46.400;46.400;t/an
0006300991;BOUYER LEROUX SA;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;64049.920;64000.000;t/an
0006700569;SUEZ RV Nord Est RETZWILLER;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;45540.000;45600.000;t/an
0006104438;FERROPEM;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;3412.000;3412.000;t/an
0007000860;SONOCO PAPER FRANCE;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;26.340;26.400;t/an
0005200349;SOLAE FRANCE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;71.960;72.000;t/an
0006000416;PAPREC CRV Brive;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;31816.000;31800.000;t/an
0007203926;Ciments Calcia;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;12205.680;12200.000;t/an
0005102122;SUEZ ENVIRONNEMENT;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;38769.160;38800.000;t/an
0005101274;CGT ALKOR DRAKA;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;163.200;163.200;t/an
