identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0022200040;SAEM LE GALION;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;972;"";10 02 15;Autres boues et gâteaux de filtration;7020;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);71;"";10 02 99;Déchets non spécifiés ailleurs.;562;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);71;"";20 01 08;Déchets de cuisine et de cantine biodégradables;63.4;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);38;"";12 01 99;Déchets non spécifiés ailleurs.;292;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;71;"";15 01 03;Emballages en bois;150.4;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";10 02 10;Battitures de laminoir;2460;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 21;Déchets de meulage et matériaux de meulage autres que ceux visés à la rubrique 12 01 20;2740;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;42;"";16 06 05;Autres piles et accumulateurs;0.06;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;71;"";15 01 01;Emballages en papier/carton;19.16;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;71;"";17 01 01;Béton;810;t/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;71;"";20 01 01;Papier et carton;8.4;t/an
0025300066;SAINT-GOBAIN SEVA;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);71;"";9;Déchets banals des entreprises;744;t/an
0025300066;SAINT-GOBAIN SEVA;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;71;"";4;Déchets de bois;236;t/an
0025300066;SAINT-GOBAIN SEVA;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;"";11;Résidus de tri;1792;t/an
0025300066;SAINT-GOBAIN SEVA;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;71;"";10;Matériaux mélangés et matériaux indifférenciés;60;t/an
0025300066;SAINT-GOBAIN SEVA;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;45;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);6024;t/an
0030100209;MULTI CHOC;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;61;"";16 01 03;Pneus hors d'usage;22.94;t/an
0030100209;MULTI CHOC;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;27;"";16 01 18;Métaux non ferreux;108.2;t/an
0056101541;ATEMAX FRANCE;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;14;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);156000;t/an
0056101541;ATEMAX FRANCE;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;"";4;Déchets de bois;40.4;t/an
0056101541;ATEMAX FRANCE;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;"";9;Déchets banals des entreprises;261.6;t/an
0056101541;ATEMAX FRANCE;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;61;"";9;Déchets banals des entreprises;131.6;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;61;"";02 02 02;Déchets de tissus animaux;2820;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;61;"";02 02 03;Matières impropres à la consommation ou à la transformation;1596;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;"";02 02 04;Boues provenant du traitement in situ des effluents;19400;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;"";15 01 01;Emballages en papier/carton;100;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;"";15 01 02;Emballages en matières plastiques;124;t/an
0057200464;VALLEGRAIN ABATTOIR;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;"";15 01 06;Emballages en mélange;294;t/an
0057200475;SOCOPA VIANDES;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;61;"";18 02 03;Déchets dont la collecte et l'élimination ne font pas l'objet de prescriptions particulières vis-à-vis des risques d'infection;5360;t/an
0057200475;SOCOPA VIANDES;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);37;"";2;Boues d'effluents industriels;13240;t/an
0057201034;CAVOL;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);56;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);57200;t/an
0057201034;CAVOL;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);72;"";9;Déchets banals des entreprises;294.4;t/an
0057201034;CAVOL;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;72;"";2;Boues d'effluents industriels;984;t/an
0057201034;CAVOL;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;72;"";11;Résidus de tri;664;t/an
0057201034;CAVOL;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;72;"";7;Fèces, urines et fumier animaux;161.6;t/an
0057201063;Luché Tradition Volailles;Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;49;"";02 02 04;Boues provenant du traitement in situ des effluents;0.24;t/an
0057201063;Luché Tradition Volailles;Production de déchets non dangereux;2010;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);49;"";02 02 03;Matières impropres à la consommation ou à la transformation;3.4;t/an
0057201063;Luché Tradition Volailles;Production de déchets non dangereux;2010;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);72;"";9;Déchets banals des entreprises;452;t/an
0057201063;Luché Tradition Volailles;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;"";02 02 99;Déchets non spécifiés ailleurs.;160000;t/an
0057201662;LDC;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);72;"";15 01 06;Emballages en mélange;1480;t/an
0057201662;LDC;Production de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;35;"";02 01 02;Déchets de tissus animaux;55200;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;85;"";02 02 99;Déchets non spécifiés ailleurs.;1800;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";02 01 01;Boues provenant du lavage et du nettoyage;1250;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);35;"";15 01 03;Emballages en bois;600;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;"";20 01 40;Métaux;92;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;"";20 01 01;Papier et carton;394;t/an
0057201662;LDC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;"";20 01 39;Matières plastiques;58;t/an
0057201665;CHARAL;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);72;"";2;Boues d'effluents industriels;6680;t/an
0057201665;CHARAL;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);72;"";7;Fèces, urines et fumier animaux;6040;t/an
0057201665;CHARAL;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;"";9;Déchets banals des entreprises;1812;t/an
0057201665;CHARAL;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";6;Déchets animaux de la préparation des aliments et produits alimentaires;13600;t/an
0057201678;LDC;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);72;"";2;Boues d'effluents industriels;26800;t/an
0070145103;STEP - BOURG EN BRESSE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);01;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;4120;t/an
0070145103;STEP - BOURG EN BRESSE;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);01;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;8240;t/an
0070234000;Usine d'épuration - GAUCHY;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";10;Matériaux mélangés et matériaux indifférenciés;804;t/an
0070234000;Usine d'épuration - GAUCHY;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;02;"";12;Boues ordinaires (sauf boues de dragage);28360;t/an
0070309402;STEP - VICHY RHUE;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;03;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;12540;t/an
0070600401;STEP - ANTIBES;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;"";19 08 01;Déchets de dégrillage;220;t/an
0070600401;STEP - ANTIBES;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;"";19 08 02;Déchets de dessablage;228;t/an
0070600401;STEP - ANTIBES;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;530;t/an
