ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2019;060970393001;STATION D'EPURATION DE OISELAY GRACHAUX - CHEMIN NEUF;500;12,912;36,154;14,757;5,739;,563;;;,277;3,413;,369;3,615;,664;;;OISELAY ET GRACHAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970402001;STATION D'EPURATION DE OYRIERES;600;9,9;20,13;16,5;4,026;,399;;;1,32;3,3;3,168;4,412;,135;;;OYRIERES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970404001;STATION D'EPURATION DE PASSAVANT ROCHERE - CHEF LIEU;667;,484;1,935;,968;,65;,065;;;,269;1,613;,473;,651;,081;;;PASSAVANT LA ROCHERE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970408005;STATION D'EPURATION DE PESMES;1717;49,215;150,447;52,698;21,494;4,771;;;;7,644;3,179;3,207;1,786;;;PESMES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970410001;STATION D'EPURATION DE PIN;1020;9,422;30,891;15,996;6,259;,566;;;,176;8,952;1,489;6,686;,742;;;PIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970415001;STATION D'EPURATION DE POLAINCOURT ET CLAIREFONTAINE;1267;8,82;23,284;7,02;4,549;,508;;;,478;3,717;1,433;,329;,109;;;POLAINCOURT ET CLAIREFONTAINE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970417001;STATION D'EPURATION DE PONTCEY;1400;32,237;55,283;22,514;10,908;1,067;;;,279;4,384;,52;,708;,17;;;PONTCEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970421001;STATION D'EPURATION DE PORT SUR SAONE;6080;80,097;163,166;135,478;24,053;2,406;;,063;2,006;9,385;1,346;2,051;2,11;;;PORT SUR SAONE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970426001;STATION D'EPURATION DE PROVENCHERE;330;4,748;12,977;4,178;3,043;,326;;;,095;,95;,095;1,956;,13;;;PROVENCHERE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970427001;STATION D'EPURATION DE PURGEROT;750;15,859;50,303;28,745;2,682;,409;;;,099;5,204;3,395;1,774;,228;;;PURGEROT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970428001;STATION D'EPURATION DE VESOUL;65150;1554,458;3652,987;1743,695;403,229;45,131;2,475;,577;26,041;236,084;50,354;37,537;7,671;1,013;,485;PUSEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970429001;STATION D'EPURATION DE PUSY ET EPENOUX;600;,681;52,394;30,82;7,501;,884;;;,36;1,798;,62;2,262;,279;;;PUSY ET EPENOUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970431001;STATION D'EPURATION DE QUENOCHE;430;3,854;11,177;2,775;1,733;,185;;;,077;1,156;,177;1,683;,172;;;QUENOCHE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970432001;STATION D'EPURATION DE QUERS;250;4,661;24,493;14,081;1,519;,183;;;,545;2,776;4,809;,362;,05;;;QUERS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970435001;STATION D'EPURATION DE  RADDON ET CHAPENDU;800;6,738;20,342;4,831;4,102;,225;;;,509;3,814;,381;2,769;,277;;;RADDON ET CHAPENDU;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970441001;STATION D'EPURATION DE RECOLOGNE LES RIOZ;280;1,395;8,776;2,209;1,579;,16;;;,174;2,557;,395;1,405;,431;;;RECOLOGNE LES RIOZ;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970444001;STATION D'EPURATION DE LA RESIE SAINT MARTIN;150;,647;1,17;,725;,778;,02;;;,032;,554;,32;,728;,078;;;LA RESIE ST MARTIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970451001;STATION D'EPURATION DE RONCHAMP;12000;247,442;635,127;436,793;87,023;9,821;;;12,548;44,536;13,69;15,97;2,406;;,486;RONCHAMP;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970452001;STATION D'EPURATION DE ROSEY;333;1,298;5,481;1,515;1,381;,109;;;,192;1,859;2,212;,457;,061;;;ROSEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970467001;STATION D'EPURATION DE SAINT LOUP SUR SEMOUSE;5850;166,242;384,759;145,015;40,32;4,412;;;2,339;21,788;4,237;7,738;1,743;;;ST LOUP SUR SEMOUSE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970470001;STATION D'EPURATION DE BREUCHES-BAUDONCOURT;2700;48,422;172,404;95,03;17,843;4,589;;;5,056;38,626;8,514;7,195;3,278;;;STE MARIE EN CHAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970472002;STATION D'EPURATION DE SAINT REMY - BV NORD;400;5,293;18,663;4,42;1,716;,207;;;,164;1,637;,218;1,643;,196;;;ST REMY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970477001;STATION D'EPURATION DE SAULNOT;650;5,238;20,777;5,384;2,615;,282;;;,087;,873;,099;1,6;,135;;;SAULNOT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970478002;STATION D'EPURATION DE SAULX;700;2,682;7,742;3,469;,868;,134;;;,054;,536;,057;,539;,076;;;SAULX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970482001;STATION D'EPURATION DE SCEY SUR SAONE ET SAINT ALBIN;1500;65,256;214,797;92,735;13,74;1,827;;;,515;4,855;1,283;,759;,842;;;SCEY SUR SAONE ET ST ALBIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970487001;STATION D'EPURATION DE SENARGENT-MIGNAFANS;350;9,182;29,841;7,958;4,874;,529;;;,153;1,683;,153;4,763;,36;;;SENARGENT MIGNAFANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970489001;STATION D'EPURATION DE SERVANCE;1300;3,801;16,717;5,526;2,799;,321;;;1,079;12,512;5,054;2,606;,33;;;SERVANCE-MIELLIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970491001;STATION D'EPURATION DE SEVEUX;750;14,11;31,125;11,703;4,14;,406;;;,125;1,411;,158;,136;,058;;;SEVEUX-MOTEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970493001;STATION D'EPURATION DE SORANS LES BREUREY;600;23,157;44,969;20,169;8,41;,777;;;,179;3,511;,396;3,243;,527;;;SORANS LES BREUREY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970494001;STATION D'EPURATION DE SORNAY;330;,307;26,908;2,53;3,436;,308;;;,192;1,763;,215;2,029;,346;;;SORNAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970503001;STATION D'EPURATION DE TRAITIEFONTAINE;250;1,484;4,393;1,172;,661;,074;;;,022;,408;,061;,442;,058;;;TRAITIEFONTAINE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970504001;STATION D'EPURATION DE TRAVES;520;15,553;48,416;15,147;6,982;,754;;;,406;5,207;,609;5,031;,71;;;TRAVES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970507001;STATION D'EPURATION DE TRESILLEY;340;4,944;9,218;8,548;1,075;,136;;;,025;,461;,151;,215;,038;;;TRESILLEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970516002;STATION D'EPURATION DE VALLEROIS LE BOIS (BOURG);230;2,75;7,07;1,532;1,142;,117;;;,088;1,542;,265;,823;,094;;;VALLEROIS LE BOIS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970523001;STATION D'EPURATION DE VARS;280;9,25;19,9;9,55;3,74;,375;;;3,8;6,75;1,95;2,031;,236;;;VARS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970526001;STATION D'EPURATION DE VAUVILLERS;1000;9,23;24,776;6,218;4,005;,445;;;,194;2,332;,826;,191;,077;;;VAUVILLERS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970528001;STATION D'EPURATION DE VELESMES ECHEVANNE - CHEF-LIEU;550;5,04;12,18;7,56;2,804;,337;;;,42;1,68;,935;1,235;,229;;;VELESMES ECHEVANNE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970532001;STATION D'EPURATION DE VELLEFAUX - VALLEROIS - LORIOZ;1100;18,816;65,903;26,958;10,964;1,128;;;,421;4,496;,448;7,628;,718;;;VELLEFAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970537001;STATION D'EPURATION DE  VELLEMINFROY;300;1,012;2,951;1,079;,581;,052;;;,025;,27;,037;,483;,042;;;VELLEMINFROY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970548001;STATION D'EPURATION DE VERNOIS SUR MANCE;283;,5;2,405;,181;,432;,055;;;,094;1,156;,281;,103;,041;;;VERNOIS SUR MANCE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970561001;STATION D'EPURATION DE VILLERSEXEL;3000;110,541;263,996;104,475;18,792;2,209;;;6,737;25,224;15,08;1,165;,166;;;VILLERSEXEL;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970566001;STATION D'EPURATION DE VILLERS SUR PORT;500;4,377;7,554;4,215;1,56;,201;;;,058;1,185;,403;,314;,061;;;VILLERS SUR PORT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970572001;STATION D'EPURATION DE VITREY SUR MANCE;450;,436;2,416;1,148;,505;,051;;;,119;1,584;,475;,129;,028;;;VITREY SUR MANCE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970575001;STATION D'EPURATION DE VORAY SUR L'OGNON;667;234,276;392,515;253,182;37,053;4,92;;;,598;4,305;1,853;,806;,221;;;VORAY SUR L OGNON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060970581001;STATION D'EPURATION DE VY LES LURE;1000;41,74;102,99;63;16,926;1,79;;;,48;4,735;1,174;6,366;,943;;;VY LES LURE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2019;060971004001;STATION D'EPURATION DE ALLERIOT;1000;45,12;80,37;15,98;9,234;1,034;;;,486;3,483;3,807;1,033;,324;;;ALLERIOT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971016001;STATION D'EPURATION DE AZE;1200;30,41;69,287;46,62;8,209;1,096;;;1,006;6,13;2,614;2,495;,284;;;AZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971019001;STATION D'EPURATION DE BARIZEY;140;1,791;6,512;3,989;,611;,086;;;0;0;0;0;0;;;BARIZEY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971026001;STATION D'EPURATION DE BEAUMONT SUR GROSNE;300;;12,3;;;;;;;3;;;;;;BEAUMONT SUR GROSNE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971027001;STATION D'EPURATION DE BEAUREPAIRE EN BRESSE;300;;;;;;;;;;;;;;;BEAUREPAIRE EN BRESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971027002;STATION D'EPURATION DE BEAUREPAIRE EN BRESSE - BOURG;250;7,74;19,8;23,4;2,399;,27;;;,018;,226;,022;,066;,04;;;BEAUREPAIRE EN BRESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971033001;STATION D'EPURATION DE BEY;830;12,285;41,34;14,43;8,04;,722;;;5,76;47,52;87,84;50,76;9,792;;;BEY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971034002;STATION D'EPURATION DE BISSEY SOUS CRUCHAUD - BOURG;300;;;;;;;;;;;;;;;BISSEY SOUS CRUCHAUD;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971042001;STATION D'EPURATION DE BONNAY - BOURG;300;;;;;;;;;;;;;;;BONNAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971052001;STATION D'EPURATION DE BOYER - LES COURS - BOUCHEY;500;;;;;;;;;;;;;;;BOYER;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971054001;STATION D'EPURATION DE BRAGNY SUR SAONE;350;;;;;;;;0;0;0;0;0;;;BRAGNY SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971064001;STATION D'EPURATION DE BRUAILLES - RESIDENCES PATRAN;350;;;;;;;;;;;;;;;BRUAILLES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971064002;STATION D'EPURATION DE BRUAILLES - LES MOUX;260;;;;;;;;;;;;;;;BRUAILLES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971069001;STATION D'EPURATION DE BUSSIERES;700;11,77;43,014;18,725;4,692;,529;;;,375;1,605;,321;,529;,085;;;BUSSIERES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971070002;STATION D'EPURATION DE BUXY;3000;108,192;319,22;172,204;24,007;3,055;;;,711;5,172;,971;1,95;1,104;;;BUXY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971073002;STATION D'EPURATION DE CHAGNY;5800;180,496;457,378;453,211;56,711;6,437;;;2,413;32,924;8,058;5,579;2,034;;;CHAGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971076001;STATION D'EPURATION DE CHALON-SUR-SAONE;84000;3214,747;8023,661;3101,37;834,429;83,929;;;58,63;330,761;82,767;65,6;7,585;;;CHALON SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971079003;STATION D'EPURATION DE CHAMPAGNAT - LOUVAREL;340;13,319;27,129;23,834;6,045;,603;;;,339;2,488;,528;,692;,102;;;CHAMPAGNAT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971085001;STATION D'EPURATION DE CHANGE;310;3,404;9,476;3,128;2,392;,184;;;,618;3,09;1,236;,701;,076;;;CHANGE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971092004;STATION D'EPURATION DE LA CHAPELLE NAUDE -GREBAUDIERE;400;3,611;16,956;117,75;1,771;,212;;;,188;1,492;,181;1,039;;;;LA CHAPELLE NAUDE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971099001;STATION D'EPURATION DE CHARBONNIERES;200;14,3;28,6;17,875;3,438;,44;;;,096;,864;,384;,328;,05;;;CHARBONNIERES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971102001;STATION D'EPURATION DE LA CHARMEE - BOURG;500;27,232;91,168;46,176;13,036;1,326;;;1,454;11,632;7,27;2,773;,513;;;LA CHARMEE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971102002;STATION D'EPURATION DE LA CHARMEE - SIENNE LE BAS;300;3,924;8,467;2,272;1,757;,16;;;,036;,372;,082;,209;,066;;;LA CHARMEE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971104001;STATION D'EPURATION DE CHARNAY LES CHALON;300;;;;;;;;0;0;0;0;0;;;CHARNAY LES CHALON;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971117003;STATION D'EPURATION DE CHATENOY EN BRESSE;900;138,244;243,96;223,63;18,133;2,379;;;,336;2,19;,204;,426;,071;;;CHATENOY EN BRESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971119001;STATION D'EPURATION DE CHAUDENAY;750;53,05;111,829;25,464;18,486;1,613;;;2,661;17,231;3,928;5,209;,735;;;CHAUDENAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971121001;STATION D'EPURATION DE LA CHAUX;200;;;;;;;;0;0;0;0;0;;;LA CHAUX;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971124002;STATION D'EPURATION DE CHENOVES - LES FILLETIERES;250;;;;;;;;;;;;;;;CHENOVES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971126004;STATION D'EPURATION DE CHEVAGNY LES CHEVRIERES;390;;;;;;;;;;;;;;;CHEVAGNY LES CHEVRIERES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971131003;STATION D'EPURATION DE CIEL;1200;38,68;100,668;53,095;10,636;1,328;;;,199;1,829;,178;1,62;,417;;;CIEL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971135001;STATION D'EPURATION DE CLESSE - BOURG;720;12,54;36,879;13,68;4,475;,489;;;;;;;;;;CLESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971137001;STATION D'EPURATION DE CLUNY;6700;171,914;415,1;179,38;47,482;5,83;;;5,073;19,251;3,04;6,555;1,003;;;CLUNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971145002;STATION D EPURATION DE CORMATIN;1000;21,84;50,232;27,04;4,591;,624;;;,076;,672;,056;,817;,031;;;CORMATIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971149003;STATION D'EPURATION DE COUCHES;2000;71,554;223,97;132,306;19,413;2,129;;;1,205;13,134;4,725;4,046;,874;;;COUCHES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971150001;STATION D'EPURATION DE CRECHES SUR SAONE;19200;382,7055;944,714;342,1675;65,339;7,651;;;4,881;21,464;6,652;2,659;1,117;;;CRECHES SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971154001;STATION D'EPURATION DE CHALON - CRISSEY (SAONE & OR);30400;407,668;1128,835;419,008;81,671;9,375;;;16,079;52,595;16,594;14,887;,756;;;CRISSEY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971156001;STATION D'EPURATION DE CRUZILLE;400;,972;4,941;2,43;1,449;,202;;;,287;1,968;,697;,554;,059;;;CRUZILLE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971157001;STATION D'EPURATION DE CUISEAUX;34000;1305,662;2965,329;956,646;224,269;24,498;;;5,691;68,842;8,295;4,456;1,099;;;CUISEAUX;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971158002;STATION D'EPURATION DE CUISERY - PRE DU GUE;500;;;;;;;;;;;;;;;CUISERY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971158003;STATION D'EPURATION DE CUISERY;6750;206,01;417,498;101,228;33,8;4,3;;;2,822;12,378;4,811;2,984;1,073;;;CUISERY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971167001;STATION D'EPURATION DE DAMEREY;450;;;;;;;;;;;;;;;DAMEREY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971169001;STATION D'EPURATION DE DAVAYE;1150;57,894;134,357;49,541;8,766;,996;;;,678;2,848;,543;1,389;,153;;;DAVAYE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971170001;STATION D'EPURATION DE DEMIGNY;500;32,088;128,352;190,236;45,668;5,191;;;;26,931;45,267;;1,433;;;DEMIGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971170002;STATION D'EPURATION DE DEMIGNY - LA CHAPELLE;160;,3;,755;,245;,174;,022;;;;,138;,03;;,009;;;DEMIGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971170003;STATION D'EPURATION DE DEMIGNY - TIRECHAT;200;,765;1,647;,999;,341;,038;;;;,029;,003;;,002;;;DEMIGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971170004;STATION D'EPURATION DE DEMIGNY - PRES DE VEVRE;50;1,15;3,046;,518;,301;,023;;;;;;;;;;DEMIGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971171002;STATION D'EPURATION DE DENNEVY - BOURG;550;,616;1,771;,588;,499;,05;;;;,364;,182;,138;,008;;;DENNEVY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971177001;STATION D'EPURATION DE DOMMARTIN LES CUISEAUX;500;17,615;47,967;21,68;5,451;,528;;;,21;3,045;1,155;1,546;,179;;;DOMMARTIN LES CUISEAUX;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971177002;STATION D'EPURATION DE APRR A39 AIRE POLUET DE BRESSE;620;32,538;92,607;35,374;;1,517;;;,123;1,381;,383;;,078;;;DOMMARTIN LES CUISEAUX;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971178002;STATION D'EPURATION DE DOMPIERRE - BOURG NORD;950;19,57;52,53;18,54;7,028;1,133;;;,916;6,409;,153;1,315;,198;;;DOMPIERRE LES ORMES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971182001;STATION D'EPURATION DE DRACY LE FORT;4500;108,462;386,437;209,461;47,9;4,658;;;4,062;17,727;1,701;5,705;1,978;;;DRACY LE FORT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971187001;STATION D'EPURATION DE ECUISSES;1500;33,212;96,351;41,635;19,269;1,719;;;2,77;26,038;4,849;8,332;,745;;;ECUISSES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971189001;STATION D'EPURATION DE EPERVANS - ST MARCEL;1400;54,6;146,7;66,75;22,163;2,107;;;8,148;33,601;15,042;9,548;1,229;;;EPERVANS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971189002;STATION D'EPURATION DE EPERVANS SUD EST;380;2,835;9,45;4,095;1,155;,166;;;,449;2,508;,264;1,149;,221;;;EPERVANS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971193001;STATION D'EPURATION DE ETRIGNY - BOURG & TALLANT;400;;;;;;;;;;;;;;;ETRIGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971194001;STATION D'EPURATION DE FARGES LES CHALON - GAUCHARD;120;2,73;6,63;2,34;1,21;,091;;;,05;,7;,05;,376;,049;;;FARGES LES CHALON;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971195001;STATION D'EPURATION DE FARGES LES MACON;300;;;;;;;;;;;;;;;FARGES LES MACON;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971209001;STATION D'EPURATION DE FRONTENAUD;350;10,075;24,18;12,4;3,819;,357;;;1,638;6,318;3,198;2,28;,616;;;FRONTENAUD;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971210001;STATION D'EPURATION DE FUISSE;9500;49,096;90,165;31,718;4,953;,573;;;,483;3,711;,952;1,703;,374;;;FUISSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971213001;STATION D'EPURATION DE  LA GENETE;200;11,61;27,81;20,79;3,003;,351;;;,029;,431;,131;,131;,025;;;LA GENETE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971213002;STATION D'EPURATION DE LA GENETE "LES LIES";300;11,155;11,73;7,36;1,429;,15;;;,313;1,442;,483;,659;,082;;;LA GENETE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971214002;STATION D'EPURATION DE GENOUILLY - BOURG;450;;;;;;;;;;;;;;;GENOUILLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971215002;STATION D'EPURATION DE GERGY - BOUGEROT;700;9,45;20,23;4,165;3,357;,308;;;2,275;2,625;8,54;;,102;;;GERGY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971215003;STATION D'EPURATION DE GERGY - BOURG;1800;;;;;;;;1,74;30,624;5,568;;2,192;;;GERGY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971216002;STATION D'EPURATION DE GERMAGNY;225;5,558;25,65;11,685;4,274;,382;;;;2,28;,57;;,362;;;GERMAGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971219003;STATION D'EPURATION DE GIGNY SUR SAONE - L'EPERVIERE;250;;;;;;;;;;;;;;;GIGNY SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971221001;STATION D'EPURATION DE GIVRY;9500;120,758;288,055;135,251;36,43;3,951;;;1,311;8,641;1,895;1,169;,447;;;GIVRY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971221002;STATION D'EPURATION DE GIVRY - RUSSILLY;100;15,015;24,57;3,094;,893;,252;;;,399;1,995;,567;,242;,066;;;GIVRY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971225001;STATION D'EPURATION DE GRANGES - AU PONT;500;23,37;65,805;22,14;23,888;1,599;;;1,476;16,113;7,257;3,188;,947;;;GRANGES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971236001;STATION D'EPURATION DE IGE;720;28,75;40,625;26,25;5,785;,526;;;;6;21;1,184;,258;;;IGE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971240001;STATION D'EPURATION DE JALOGNY - BOURG;450;4,56;10,07;6,65;1,505;,179;;;,025;,322;,055;,589;,099;;;JALOGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971241001;STATION D'EPURATION DE JAMBLES;600;24,93;52,076;37,118;5,543;,576;;;,526;2,139;2,5;1,088;,127;;;JAMBLES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2019;060971242001;STATION D'EPURATION DE JONCY;700;5,52;19,458;11,04;2,751;,272;;;;;,248;;,235;;;JONCY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
