ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2010;060983013002;STATION D'EPURATION DE LA BASTIDE - VILLAGE;500;9,089;18,104;5,11;;,252;;;1,132;4,088;,694;;,19;;;LA BASTIDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983015001;STATION D'EPURATION DE BAUDUEN;4000;126,56;282,8;113,12;;;;;4,2;22,4;7,56;;;;;BAUDUEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983018002;STATION D'EPURATION DE BESSE SUR ISSOLE;3300;56,717;135,659;44,328;16,244;1,94;;;,623;6,758;1,599;1,318;,877;;;BESSE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983019001;STATION D'EPURATION DE BORMES LES MIMOSAS - LAVANDOU;90000;1211,278;3261,324;1381,173;386,354;33,258;;;198,879;616,774;100,837;;7,754;;;BORMES LES MIMOSAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983021002;STATION D'EPURATION DE BRAS;2800;84,242;204,939;79,737;22,807;3,197;;;1,641;11,479;1,887;5,531;,806;;;BRAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983023004;STATION D'EPURATION DE BRIGNOLES;52000;1073,399;2646,975;1241,871;233,75;35,319;;;14,22;101,833;15,591;15,198;2,058;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983025002;STATION D'EPURATION DE BRUE AURIAC - VILLAGE;1500;27,395;51,147;18,868;;;;;,784;8,561;1,176;;;;;BRUE AURIAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983026002;STATION D'EPURATION DE CABASSE;1900;87,177;185,559;69,64;18,118;2,311;;;,679;9,068;1,721;3,406;,194;;;CABASSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983028002;STATION D'EPURATION DE CALLAS;3500;51,531;132,3;55,449;13,203;1,563;;;1,088;5,56;,882;1,248;,508;;;CALLAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983030002;STATION D'EPURATION DE CAMPS LA SOURCE;2500;76,704;147,474;83,535;16,825;2,07;;;,719;6,561;1,893;1,527;,627;;;CAMPS LA SOURCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983032002;STATION D'EPURATION DE CARCES;4700;51,316;99,161;34,929;;1,174;;;1,239;7,987;2,117;;,588;;;CARCES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983033001;STATION D'EPURATION DE CARNOULES (ANCIENNE);2100;97,861;252,394;107,144;23,048;2,931;;;1,362;12,264;1,975;3,286;,266;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983035001;STATION D'EPURATION DE LE CASTELLET - INTERCOMMUNALE;26667;511,376;1632,913;867,074;137,982;21,559;;;9,359;89,937;7,488;18,224;,998;;;LE CASTELLET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983037002;STATION D'EPURATION DE LA CELLE;2000;49,963;100,376;47,977;;;;;3,847;16,265;5,49;;;;;LA CELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983040001;STATION D'EPURATION DE CHATEAUVIEUX;250;9,064;15,015;6,461;;,209;;;,33;1,488;,518;;,095;;;CHATEAUVIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983042002;STATION D'EPURATION DE COGOLIN - VILLAGE;10000;266,238;595,019;243,525;54,922;6,742;;;12,805;60,548;18,863;14,232;1,661;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983042003;STATION D'EPURATION DE COGOLIN - FONTMOURIER;45000;959,854;2041,081;817,652;183,276;26,935;;;31,201;137,831;42,238;76,506;1,16;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983043001;STATION D'EPURATION DE COLLOBRIERES;3700;44,783;113,751;40,241;5,922;1,595;;;1,052;6,282;1,496;,647;,58;;;COLLOBRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983044004;STATION D'EPURATION DE COMPS SUR ARTUBY - VILLAGE;1200;14,924;25,48;8,4;;,249;;;,157;,896;,084;;,174;;;COMPS SUR ARTUBY;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983046001;STATION D'EPURATION DE COTIGNAC;3100;78,13;206,491;100,601;20,928;2,948;;;1,46;17,996;2,03;4,484;,941;;;COTIGNAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983047002;STATION D'EPURATION DE LA CRAU - VALLEE DU GAPEAU;80000;2056,224;5235,237;2122,585;528,887;71,817;;;52,105;442,259;64,682;40,736;26,407;;;LA CRAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983049002;STATION D'EPURATION DE CUERS;21000;368,642;976,876;459,116;96,382;14,261;;;7,181;51,771;11,218;7,655;2,042;;;CUERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983055002;STATION D'EPURATION DE FAYENCE - LES CLAUX;6000;177,102;398,75;205,454;;5,608;;;1,92;22,096;2,521;;2,096;;;FAYENCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983057002;STATION D'EPURATION DE FLASSANS SUR ISSOLE;2900;88,224;216,254;90,814;21,178;2,475;;;,638;6,273;1,252;1,856;,191;;;FLASSANS SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983058002;STATION D'EPURATION DE FLAYOSC;7000;144,665;336,312;123,873;;10,673;;;1,383;13,518;2,449;5,372;1,528;;;FLAYOSC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983062001;STATION D'EPURATION DE TOULON EST - PONT DE LA CLUE;107000;2731,757;7856,471;4001,76;762,739;114,618;;,001;152,251;800,552;145,609;494,681;7,951;;,001;LA GARDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983066001;STATION D'EPURATION DE GINASSERVIS;1600;62,217;132,374;61,218;;;;;2,905;9,68;3,148;;;;;GINASSERVIS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983067002;STATION D'EPURATION DE GONFARON (ANCIENNE);3000;163,191;410,131;164,456;45,137;6,194;;;5,303;52,032;70,248;13,135;2,642;;;GONFARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983068004;STATION D'EPURATION DE GRIMAUD;60000;960,143;2559,822;1447,994;231,607;21,39;;;81,744;340,014;121,35;176,093;4,362;;;GRIMAUD;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983069001;STATION D'EPURATION DE HYERES -CARQUEIRANNE-ALMANARRE;121667;3470,491;9241,214;4309,703;860,434;120,767;;;249,116;1337,797;334,569;678,684;54,004;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983069002;STATION D'EPURATION DE HYERES - PORQUEROLLES;4300;76,357;191,662;70,531;;2,82;;;,835;12,442;2,706;3,412;,64;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983069003;STATION D'EPURATION DE PORT-CROS;1300;30,916;60,101;14,46;6,11;,818;;;4,034;11,526;2,18;4,047;,559;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983070001;STATION D'EPURATION DE LE LAVANDOU - CAVALIERE;17300;315,631;763,542;357,688;98,885;7,844;;;40,33;132,652;42,692;37,669;2,293;;;LE LAVANDOU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983071001;STATION D'EPURATION DE LA LONDE LES MAURES;40000;535,186;1355,882;543,992;153,181;19,079;;;13,902;107,349;19,133;108,994;4,818;;;LA LONDE LES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983071002;STATION D'EPURATION DE LA LONDE LES MAURES-VALCROS;6000;84,928;227,493;113,284;28,889;3,686;;;3,045;16,968;3,478;13,924;,818;;;LA LONDE LES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983073003;STATION D'EPURATION DE LE LUC - PAYETTE;15000;376,146;1383,077;371,545;91,201;10,633;;;9,489;75,324;15,439;26,187;4,138;;;LE LUC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983077002;STATION D'EPURATION DE MEOUNES LES MONTRIEUX -VILLAGE;1000;43,779;88,285;48,14;;;;;2,991;15,034;4,391;;;;;MEOUNES LES MONTRIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983081001;STATION D'EPURATION DE MONTAUROUX - CALLIAN;5700;222,575;522,815;288,292;;5,229;;;11,259;52,737;16,101;;2,454;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983081002;STATION D'EPURATION DE MONTAUROUX - ESTERETS;1800;53,085;129,482;44,85;;;;;1,535;11,966;3,492;;;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983082002;STATION D'EPURATION DE MONTFERRAT - CHATEAUDOUBLE;1700;37,975;87,36;45,086;9,937;,604;;;1,252;8,448;2,241;3,509;,163;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983082101;STATION D'EPURATION DE CANJUERS ARMEES;;70,986;159,532;105,533;17,037;2,175;;;,997;9,35;1,814;,948;,997;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983083002;STATION D'EPURATION DE MONTFORT SUR ARGENS;1900;;;;;;;;,609;3,588;,609;5,47;,271;;;MONTFORT SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983084002;STATION D'EPURATION DE MONTMEYAN;1500;17,363;32,483;17,089;;;;;,535;2,31;,633;;;;;MONTMEYAN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983087002;STATION D'EPURATION DE NANS LES PINS;6000;140,2;345,541;132,506;52,379;6,293;;;4,517;28,188;4,738;14,293;1,648;;;NANS LES PINS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983092002;STATION D'EPURATION DE PIGNANS;4500;118,371;291,699;134,757;27,457;4,014;;;4,795;30,215;5,302;10,637;2,365;;;PIGNANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983093001;STATION D'EPURATION DE PLAN D'AUPS;1500;58,636;100,056;43,62;;;;;,568;5,68;,704;;;;;PLAN D'AUPS STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983094001;STATION D'EPURATION DE PLAN DE LA TOUR - PRES D'ICARD;5000;140,487;399,317;197,49;29,409;3,771;;;1,08;9,115;2,196;2,283;,29;;;LE PLAN DE LA TOUR;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983096002;STATION D'EPURATION DE POURCIEUX - CHEF-LIEU;1200;31,748;66,463;28,198;;;;;,48;3,736;;;;;;POURCIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983097002;STATION D'EPURATION DE POURRIERES;5000;131,93;343,014;161,847;32,124;5,086;;;2,258;19,724;5,288;2,864;1,213;;;POURRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983100003;STATION D'EPURATION DE PUGET VILLE;4200;144,266;323,906;363,741;38,595;3,692;;;1,582;16,736;4,412;5,477;2,181;;;PUGET VILLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983101002;STATION D'EPURATION DE RAMATUELLE - BONNE TERRASSE;28000;445,966;1076,458;445,838;83,362;11,892;;;53,112;242,498;87,96;37,368;5,435;;;RAMATUELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983102003;STATION D'EPURATION DE REGUSSE;6300;120,163;241,608;118,786;19,401;2,491;;;1;11,14;3,552;1,202;1,053;;;REGUSSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983104001;STATION D'EPURATION DE RIANS;3000;72,46;188,337;84,275;13,387;1,452;;;1,034;7,616;1,103;,449;,185;;;RIANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983106001;STATION D'EPURATION DE ROCBARON - FORCALQUEIRET;4000;208,607;444,293;224,26;44,586;4,887;;;3,367;21,833;6,369;9,757;1,883;;;ROCBARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983108002;STATION D'EPURATION DE LA ROQUEBRUSSANNE;2500;83,075;178,413;92,391;24,788;1,945;;;1,846;13,194;3,895;5,48;1,742;;;LA ROQUEBRUSSANNE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983109002;STATION D'EPURATION DE LA ROQUE ESCLAPON;1400;8,525;22,2;10,538;;,278;;;,355;2,131;,414;;,178;;;LA ROQUE ESCLAPON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983111001;STATION D'EPURATION DE SAINTE ANASTASIE;1800;38,157;89,702;38,294;;;;;,227;2,816;,568;;;;;STE ANASTASIE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983112001;STATION D'EPURATION DE ST CYR SUR MER;35000;666,451;1746,797;700,443;180,204;21,376;;;39,186;262,961;43,848;104,14;2,344;;;ST CYR SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983113005;STATION D'EPURATION DE ST JULIEN - CHEF-LIEU;2700;62;139,154;64,005;15,527;1,734;;;1,045;7,062;1,367;1,003;,306;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983114001;STATION D'EPURATION DE SAINT MARTIN - VILLAGE;400;4,268;9,922;3,916;;;;;,462;2,178;;;;;;ST MARTIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983115001;STATION D'EPURATION DE SAINTE MAXIME - LA NARTELLE;60000;1149,76;2703,863;1304,856;264,788;46,768;;;60,963;288,459;90,751;170,901;4,259;;;STE MAXIME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983116002;STATION D'EPURATION DE ST MAXIMIN LA STE BAUME;16000;698,734;1809,809;2283,199;107,869;13,304;;;5,978;55,09;5,792;5,785;,765;;;ST MAXIMIN LA STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983119001;STATION D'EPURATION DE SAINT TROPEZ - LA CITADELLE;40000;795,745;2014,395;918,562;134,565;23,703;;;83,589;484,128;163,223;73,271;9,501;;;ST TROPEZ;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983121001;STATION D'EPURATION DE SALERNES;13617;264,467;549,629;290,131;39,14;5,214;;;2,081;21,671;3,506;3,701;3,11;;;SALERNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983123001;STATION D'EPURATION DE SANARY - BANDOL;54000;1639,267;4493,024;2242,077;481,735;56,283;;;104,975;648,268;147,74;255,731;6,6;;;SANARY SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983124003;STATION D'EPURATION DE SEILLANS - VILLAGE;3100;88,506;163,695;70,542;;1,652;;;3,224;16,366;3,615;;,273;;;SEILLANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983125002;STATION D'EPURATION DE SEILLONS SOURCE D ARGENS;1000;63,34;123,813;56,06;11,704;1,154;;;7,845;26,544;8,847;8,673;1,189;;;SEILLONS SOURCE D ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983126001;STATION D'EPURATION DE TOULON OUEST - CAP-SICIE;500000;12575,994;35679,822;16072,478;3343,181;421,705;;;818,581;5160,689;910,274;2323,656;104,584;;;LA SEYNE SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983127002;STATION D'EPURATION DE SIGNES - PARC D'ACTIVITES;4000;79,722;166,324;49,606;10,522;1,226;;;39,289;78,032;6,28;6,865;,151;;;SIGNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983128001;STATION D'EPURATION DE SILLANS LA CASCADE (ANCIENNE);900;28,224;45,76;14,72;;;;;,32;3,008;,448;;;;;SILLANS LA CASCADE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983134002;STATION D'EPURATION DE TARADEAU - VIDAUBAN;15000;597,963;1261,246;716,469;106,447;12,357;;;4,286;76,957;8,265;8,794;2,014;;;TARADEAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983138002;STATION D'EPURATION DE TOURRETTES;5000;165,741;322,248;168,425;;4,239;;;1,08;13,543;1,582;1,312;,573;;;TOURRETTES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983140002;STATION D'EPURATION DE TOURVES;4000;172,187;367,54;149,953;;5,388;;;1,368;15,823;1,468;;,889;;;TOURVES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983141001;STATION D'EPURATION DE TRANS-PROVENCE - DRAGUIGNAN;70000;1789,557;4610,819;2200,317;;56,656;;;32,789;229,799;39,886;20,954;1,72;;;TRANS EN PROVENCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983143002;STATION D'EPURATION DE LE VAL;6750;190,716;440,3;364,698;36,959;3,974;;;4,9;40,685;15,577;15,446;2,775;;;LE VAL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983146001;STATION D'EPURATION DE LA VERDIERE - VILLAGE;800;24,264;53,258;33,908;;;;;,229;2,205;,505;;;;;LA VERDIERE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060983148002;STATION D'EPURATION DE VIDAUBAN - HAMEAU RAMATUELLE;1000;8,037;18,138;8,479;;,199;;;2,341;8,284;4,281;;,166;;;VIDAUBAN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2010;060984001001;STATION D'EPURATION DE ALTHEN DES PALUDS;2100;88,393;211,72;106,168;;2,563;;;1,821;18,891;4,007;;,502;;;ALTHEN DES PALUDS;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984003001;STATION D'EPURATION DE APT;25000;435,159;1424,044;738,887;24,716;11,317;;;14,297;160,304;17,884;45,108;7,836;;;APT;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984004002;STATION D'EPURATION DE BEAUMES DE VENISE - AUBIGNAN;16000;687,758;1477,329;906,449;;8,132;,001;0;3,652;39,234;5,823;;1,588;0;0;AUBIGNAN;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984007001;STATION D'EPURATION DE AVIGNON;178000;4846,558;12300,439;6927,869;1014,877;133,993;;;3224,737;8217,438;3578,525;930,934;130,367;;;AVIGNON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984008002;STATION D'EPURATION DE LE BARROUX;800;17,52;45,202;18,922;;;;;,234;3,679;,876;;;;;LE BARROUX;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984013002;STATION D'EPURATION DE BEAUMETTES;250;14,31;35,37;13,608;;;;;,486;3,942;1,755;;;;;BEAUMETTES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984013003;STATION D'EPURATION DE BEAUMETTES - LES MOULINS;350;8,87;24,779;16,361;;;;;,331;1,916;,936;;;;;BEAUMETTES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984016001;STATION D'EPURATION DE BEDARRIDES;5900;131,375;297,854;138,201;;3,259;;;2,286;21,78;4,129;;1,188;;;BEDARRIDES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984017002;STATION D'EPURATION DE BEDOIN;7500;242,63;548,903;228,388;;4,826;0;0;2,055;20,492;2,09;;3,245;0;0;BEDOIN;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984019004;STATION D'EPURATION DE BOLLENE - L'ECLUSE;3800;72,408;157,89;70,819;;2,042;;;7,055;34,505;10,715;;1,381;;;BOLLENE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984019005;STATION D'EPURATION DE BOLLENE - MARTINIERE;15800;542,034;1188,384;557,088;132,224;14,864;,002;0;22,486;161,772;56,954;88,379;5,445;0;0;BOLLENE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984019007;STATION D'EPURATION DE BOLLENE - LA CROISIERE;4500;77,518;172,321;68,575;;,989;;;,624;9,098;1,707;;,496;;;BOLLENE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984022001;STATION D'EPURATION DE BUISSON;315;10,106;21,027;11,214;;,24;;;1,663;6,064;1,5;;;;;BUISSON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984024002;STATION D'EPURATION DE CABRIERES D'AIGUES;900;34,048;96,768;35,84;9,901;1,478;;;2,24;13,664;1,12;5,197;1,052;;;CABRIERES D AIGUES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984027001;STATION D'EPURATION DE CADEROUSSE;1800;;;138;;;;;;;2,07;;;;;CADEROUSSE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984028001;STATION D'EPURATION DE CAIRANNE;720;38,38;105,143;84,964;;;;;3,97;15,612;5,195;;;;;CAIRANNE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984029001;STATION D'EPURATION DE CAMARET-SUR-AIGUES;61800;636,727;1186,172;522,469;;8,848;;;10,2;76,912;13,049;;1,166;;;CAMARET SUR AIGUES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984030002;STATION D'EPURATION DE CAROMB;4000;140,525;396,998;169,687;;4,139;;;1,196;18,084;1,281;;1,728;;;CAROMB;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984031001;STATION D'EPURATION DE CARPENTRAS - CHEF-LIEU;46000;1649,904;3866,669;1833,967;;45,243;;;316,6;1236,884;678,787;;36,982;;;CARPENTRAS;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984031003;STATION D'EPURATION DE CARPENTRAS - VILLE;80720;1268,171;2967,5;1387,188;;33,108;,003;0;14,058;141,917;10,209;;4,258;0;0;CARPENTRAS;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984034002;STATION D'EPURATION DE CAUMONT-SUR-DURANCE;4000;162,663;419,165;241,731;;6,264;;;3,804;36,832;6,777;;1,437;;;CAUMONT SUR DURANCE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984035002;STATION D'EPURATION DE CAVAILLON - VIGNIERES;650;18,8;61,28;28,72;;;;;,12;1,76;,384;;;;;CAVAILLON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984035003;STATION D'EPURATION DE CAVAILLON - CHEF-LIEU;25000;812,844;2219,327;1109,692;;34,417;,004;0;20,228;202,143;29,963;;8,017;0;0;CAVAILLON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984036002;STATION D'EPURATION DE CHATEAUNEUF DE GADAGNE;4000;165,43;408,147;218,212;;4,651;;;2,215;27,981;6,02;;2,172;;;CHATEAUNEUF DE GADAGNE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984037001;STATION D'EPURATION DE CHATEAUNEUF DU PAPE;7000;169,249;351,524;165,286;;2,547;;;1,521;16,907;3,297;;1,495;;;CHATEAUNEUF DU PAPE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984038001;STATION D'EPURATION DE CHEVAL-BLANC;2700;104,934;250,854;97,14;;3,451;;;1,277;11,798;1,581;;,665;;;CHEVAL BLANC;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984039001;STATION D'EPURATION DE COURTHEZON;10000;259,508;424,832;207,022;43,062;10,359;;;9,63;37,087;5,338;3,929;4,165;;;COURTHEZON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984042002;STATION D'EPURATION DE CUCURON;2700;79,832;224,287;65,515;17,309;2,4;;;1,034;7,584;1,485;2,647;1,292;;;CUCURON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984044002;STATION D'EPURATION DE ENTRECHAUX - VILLAGE;1000;23,04;86,544;43,2;6,345;;;;,432;8,064;,432;2,637;;;;ENTRECHAUX;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984045001;STATION D'EPURATION DE FAUCON;720;20,97;48,464;35,789;;;;;,14;1,445;,14;;;;;FAUCON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984050001;STATION D'EPURATION DE GORDES - VILLAGE (ANCIENNE);1620;65,46;169;117,749;;;;;3,966;35,217;8,348;;;;;GORDES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984050002;STATION D'EPURATION DE CABRIERES D'AVIGNON - GORDES;1600;69,249;157,973;126,156;;2,799;;;1,656;15,419;3,522;;;;;CABRIERES D AVIGNON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984051001;STATION D'EPURATION DE GOULT;1200;23,347;63,98;31,287;;;;;,205;3,069;,482;;;;;GOULT;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984051002;STATION D'EPURATION DE GOULT - HAMEAUX ST VERAN;200;2,668;5,939;1,995;;;;;,035;,348;,023;;;;;GOULT;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984053001;STATION D'EPURATION DE GRILLON;3800;62,751;165,307;116,975;19,592;2,623;;;3,441;19,35;9,259;5,977;1,473;;;GRILLON;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984054003;STATION D'EPURATION DE L'ISLE/SORGUE - PETIT PALAIS;320;10,155;27,196;21,369;;;;;,028;,238;,047;;,047;;;L ISLE SUR LA SORGUE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984054004;STATION D'EPURATION DE L'ISLE/SORGUE - CHEF LIEU;40000;865,006;2154,951;1340,987;;30,595;;;339,589;1742,149;1913,045;517,801;40,715;,032;,004;L ISLE SUR LA SORGUE;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984055002;STATION D'EPURATION DE JONQUERETTES - CHEF-LIEU;2100;54,436;133,551;53,534;;1,459;;;,738;9,418;2,031;;,584;;;JONQUERETTES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984056002;STATION D'EPURATION DE JONQUIERES;5500;247,308;674,627;385,491;54,387;13,759;;;19,785;57,636;22,043;25,758;1,646;;;JONQUIERES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984062001;STATION D'EPURATION DE LAGNES;1500;88,558;160,867;164,026;;;;;,377;4,784;1,32;;;;;LAGNES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984064002;STATION D'EPURATION DE LAPALUD;5400;191,774;483,437;231,781;44,035;7,086;;;3,431;34,305;4,256;5,169;2,503;;;LAPALUD;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
2010;060984065001;STATION D'EPURATION DE LAURIS;4500;126,917;341,007;117,273;30,5;4,03;;;12,008;53,607;11,566;16,886;2,067;;;LAURIS;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;
